smiles,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32,z_33,z_34,z_35,z_36,z_37,z_38,z_39,z_40,z_41,z_42,z_43,z_44,z_45,z_46,z_47,z_48,z_49,z_50,z_51,z_52,z_53,z_54,z_55,z_56,z_57,z_58,z_59,z_60,z_61,z_62,z_63
O=c1n(CCS)c(=O)n(CCS)c(=O)n1CCS,-0.00029989704,-0.0009687478,0.0020002094,0.0010581771,-0.000456976,-0.00039112847,-7.677777e-05,-0.0007469109,0.0022641607,0.0012942413,-0.0031038066,0.0010965783,0.0021197405,0.0013548248,-0.00011553429,0.0007364778,-0.0006638325,-0.00075322017,-0.0016682735,0.00034069642,0.00010889699,-0.0013902585,-0.0015519531,-0.0007217034,8.260179e-05,-0.0015840922,0.00075106695,0.001567455,0.0029488849,-0.00035225716,-0.00058595464,0.0011164356,-0.0008676639,0.0024096388,0.0016994644,-0.00052898773,0.00013105199,-0.0023784535,-0.0010070624,-0.0015479091,-0.0015532095,0.001081543,-0.0034233257,0.0006033741,0.0015591633,-0.0025020717,-0.0005603181,-0.0008257367,-0.0008664662,0.0013425499,-0.0002989564,-0.000867825,-0.0013578869,-0.00010615587,0.0014388636,0.0007395451,0.00076019904,0.0007495177,0.001028901,6.140303e-05,0.0009864438,0.0032169446,-0.00028968416,0.00016495213
CC(C)(CO)CO,-0.00022370741,-0.0018567946,0.0022837105,0.0012394721,-9.080232e-05,-0.00026462972,-0.00048916275,-0.00037396094,0.0025208239,0.00085758604,-0.0039751,0.002045961,0.002510245,0.0011863876,0.0014624503,0.0026545925,-0.0006776701,-0.00057396106,-0.00125961,-1.2396835e-05,0.00045660813,-0.0011550437,-0.0016852012,0.00020793255,-0.0021542618,-0.0013736114,0.0019475305,0.00075573847,0.0043153586,0.00039026956,-0.00087078847,0.0011565794,-0.0011334075,0.00274303,0.0020761406,-0.0006315785,0.0010888372,-0.0015449738,-0.00088926125,-0.001923709,-0.001675304,0.0024297982,-0.0035878774,0.00029696897,0.0020564469,-0.002649487,9.390991e-05,-0.0009694174,-0.0012962995,0.0018597059,-0.00055543147,-0.00086049177,-0.0014817845,-0.000294365,0.0026472956,0.0005871174,0.0016789676,0.00013513537,0.0006698882,-0.00023642555,0.00044491142,0.0043729898,-0.00047123805,0.00072725303
OCC1CCC(CO)CC1,-0.0003361106,-0.001736599,0.0021824832,0.0011730585,-0.00011515827,-0.00029847212,-0.00041687815,-0.00063190935,0.0026205033,0.0008576829,-0.0038604038,0.0018309355,0.002318753,0.0010145605,0.0013073646,0.0025984282,-0.0004756383,-0.0008479804,-0.0013655107,-0.00022825971,0.0002278469,-0.0010514937,-0.0015853243,3.4637633e-05,-0.0019644285,-0.0014213286,0.0018656338,0.00070786476,0.0041877525,0.00017420459,-0.00089467876,0.0011910234,-0.00097140856,0.0025517177,0.0019017728,-0.0005986339,0.00078901835,-0.0016101291,-0.0007965369,-0.0019172111,-0.0015416536,0.002270041,-0.003461277,0.0005201623,0.0018821851,-0.0023896294,0.0003520334,-0.0009833518,-0.0013511805,0.0018582083,-0.00034067594,-0.0008872878,-0.0013921652,-0.00019264221,0.002698862,0.00068079354,0.001749288,0.00012614811,0.0006960314,-7.0990995e-05,0.00054665096,0.0042743366,-0.0002858285,0.0004732199
O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,-0.0002901908,-0.0009244457,0.0012130518,0.00012937002,-0.0005738775,-0.00028663035,-0.00013389392,-0.00030225562,0.0019456996,0.0005689217,-0.0030291053,0.00060374103,0.0020667464,0.0012676343,-0.0005368907,0.0014549,-8.313428e-05,-0.0014800783,-0.0012910627,-0.00077303685,-0.00048314012,-0.0010028693,-0.0008002585,-0.00051424105,-0.00017678831,-0.0010112859,0.0007316442,0.0005825404,0.0021854145,-0.00015255739,-0.00034494512,0.0014309284,-0.0012859358,0.0014125258,0.0015800577,-0.00032993616,2.3011118e-05,-0.0017555645,-0.00041163992,-0.0011142201,-0.0010477602,0.001338033,-0.0030729938,0.0011414587,0.0015364223,-0.0014271466,0.00036215317,-0.0009780135,-0.000102180056,0.0015349165,0.00016778708,-0.0008315332,-0.0012806859,-0.0003751237,0.000974888,-0.00013955263,0.0004878291,8.5574575e-06,0.0003759591,-0.00010086782,6.1230734e-05,0.0029054917,-0.0002022516,4.9646944e-05
O=C=NCCCCCCN=C=O,0.00015504472,-0.001959375,0.0020159432,0.0009389883,2.22323e-05,0.0002749879,-0.00023077568,0.00026318477,0.002522299,0.00096932705,-0.0035758605,0.0016844105,0.0012898948,0.0013300404,0.00069044344,0.0019347584,-0.00057923864,-0.00049179234,-0.0013567414,-0.0005537579,0.00033485913,-0.0007077928,-0.0013067024,-0.0003533532,-0.0019626087,-0.0007471405,0.0017549368,0.001027571,0.0037028985,-2.8488459e-05,-0.0011166371,0.0014695671,-0.0006222222,0.0017839856,0.001718428,-0.0009728598,0.000840541,-0.0010167183,-2.4045818e-05,-0.001567018,-0.001665296,0.0016334988,-0.0033729225,0.0006924048,0.0013811913,-0.00199766,0.0008842675,-0.0011934591,-0.0013234643,0.0018545017,-0.00013506413,-0.0010036472,-0.0013363808,-0.00015074573,0.002106294,0.00042448984,0.0014514623,3.192248e-05,0.000475551,-0.00023605581,6.07986e-05,0.0036998633,-0.00042916648,0.0008232519
O=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.00036407635,0.00022857916,-0.00073330244,-0.0010831133,-0.0008359088,-0.00049116276,-0.0003525582,0.00040602917,0.0005754344,0.00021121837,-0.0012787012,-0.00015555322,0.0016606706,0.00013812818,-0.0011828225,-0.00020571519,0.0009601463,-0.00079190545,-0.0010439409,-5.126279e-05,-0.001304698,-0.0006608281,-0.00035635103,-0.0004609275,0.000551139,0.00025542267,-0.00034678914,0.00076691806,0.00067934673,-0.00037482684,3.1502917e-05,0.0010350865,-0.0011229869,-0.00023394823,0.00062320847,0.0002639664,-4.797615e-05,-0.0018973956,-7.205363e-05,2.0253705e-05,-0.0006898735,0.00095112994,-0.0016350858,0.0015406646,0.0011074216,-0.0001255786,0.00075016636,-0.0008921735,-0.0005937433,0.0012563411,0.00035539828,-0.00045951083,-0.00070540607,-0.00025603268,-0.00041192956,9.92571e-05,0.00018113153,0.001510751,-0.00056422595,6.0040504e-05,-0.00017335452,0.0009999722,-6.2985346e-05,-0.0004072003
CCO[Si](CCCN(CCC(=O)OCCO)CCC(=O)OCCO)(OCC)OCC,0.00022558868,0.00026810542,-0.00015237788,-0.0009856373,-0.0005518517,-0.00041916408,-0.00016134651,3.0026305e-05,0.00060123205,0.00029172003,-0.0014191968,0.000167232,0.0011660391,0.00063575804,-0.00036762469,-0.00021017622,0.00019071368,-0.00056029484,-0.00094650313,-8.939672e-05,-0.00088981516,-0.0011872246,-0.00022218842,-0.0001241659,0.00027906988,-0.00045776367,0.0005380763,0.00055595674,0.0012615761,-0.00040014763,-0.00042968988,0.0011953894,-0.0013601538,3.9957464e-05,0.0004925085,0.000573186,3.7696213e-05,-0.0019686492,2.8355978e-05,-0.0005899591,-0.0007527061,0.0011163838,-0.0015957095,0.0014179796,0.0003821802,0.0001984043,0.00046426337,-0.0009814389,-0.00013915636,0.0011872295,0.00070253946,-0.0010942034,-0.000565527,-0.00020718388,-0.00053809956,7.857615e-05,0.00021003792,0.0015072287,-0.00048996694,-0.00046126824,-0.00012806058,0.0012682844,4.046224e-05,-0.00049724616
CC1(C)CC(N=C=O)CC(C)(N=C=O)C1,-0.00048224628,-0.0010499805,0.0014916216,0.0007028803,-0.00053540454,-0.00032050908,0.00019469531,3.4681987e-05,0.0018976154,0.001098074,-0.0027652094,0.0011303313,0.0017892644,0.0013512801,-5.034916e-05,0.001066166,-0.00043693813,-0.0013324935,-0.0012409128,-0.00014150515,-0.00022115023,-0.0010251671,-0.0010899985,-0.00065662304,-0.00021719001,-0.001121372,0.0010067672,0.0006201938,0.0025122194,1.080404e-05,-0.000767421,0.0010850352,-0.00095747504,0.0018329192,0.0015586251,-0.0003271366,8.303113e-05,-0.001962089,-0.0006064903,-0.0018023893,-0.0012210645,0.001146758,-0.0030881092,0.0010293815,0.0015822266,-0.0017971685,-3.506709e-05,-0.0011885976,-0.0005751895,0.0013649464,0.0002914779,-0.0010094363,-0.0014911592,-0.00016627833,0.0008839518,0.0004992583,0.0007401542,0.00033993507,0.00078622904,-1.4483929e-05,0.0002820026,0.0029934887,4.2796135e-05,4.5966357e-05
COCCOCCOCCOCCOCCOCCOCCOCCO,-0.00035299547,-0.0015487811,0.0012400649,-0.00045758486,-0.0004072825,3.9345585e-05,0.00023299968,0.00013697753,0.002171401,0.00082858186,-0.0030870633,0.0011213813,0.0018440569,0.00082463585,-1.6994774e-05,0.001822331,0.00018987549,-0.0010311585,-0.0010914579,-0.00085377693,-3.093737e-05,-0.00053718383,-0.0006930707,-0.00013036758,-0.0010231631,-0.0007310938,0.0009913221,0.00019559264,0.0022401297,-0.00015549664,-0.0004360471,0.0010903362,-0.0007380182,0.0015671737,0.001671358,-0.00031921663,0.0006271042,-0.0013772892,-5.8233738e-05,-0.0008912941,-0.0014699753,0.0019643381,-0.003106745,0.0010420606,0.001823143,-0.002026529,0.00039203,-0.0011025313,-0.000585177,0.0016504191,-0.00046051852,-0.0006813146,-0.0015571862,-2.1798536e-05,0.0018337518,0.00018575462,0.0011786844,-0.0001922599,0.000535422,0.0003123954,-0.0001390148,0.0030520651,-0.00030224212,0.00081198476
C=C(C)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C(=C)C,0.00033115968,0.00037790183,-0.0033041365,-0.003780488,-5.3836266e-05,-0.00022171345,0.00024383375,0.0022595632,-0.0009193616,-0.0005971631,0.001746445,0.0006923191,-0.0024714428,-0.0022387877,0.00039997883,2.4796464e-05,0.0021198795,0.0005110465,0.00065959804,-0.0016926322,0.00046251924,0.00071697985,0.0015414739,0.001071629,0.0001798207,0.0023022704,-0.0016750991,-0.0010312982,-0.004848634,0.00031963247,-4.4804066e-05,-0.00044203585,0.00047288556,-0.0031582098,-0.00086191576,0.0008239893,0.0006346889,0.00027841795,0.0020193495,0.0034339011,0.001788592,0.00056310557,0.001272751,-4.6614558e-05,-0.0013888079,0.0017659599,0.0024112454,-0.00068010204,-0.00013035443,5.8090314e-05,7.816218e-05,0.0012636147,0.00071178935,-0.000991404,-0.002442874,-0.00086077256,-0.0011617867,0.00028686645,-0.0019407598,0.000655313,-0.00042166002,-0.0023883544,0.0012918953,-0.0010960251
Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,-0.00050059333,-0.0011949427,0.0018480592,0.00095114764,-0.00038986676,-0.00040965807,-0.00012715394,-0.00081845233,0.0023167292,0.0017924746,-0.0032675033,0.0014286898,0.0024611587,0.001351485,0.00012089126,0.00089734886,-0.001139336,-0.0006959867,-0.0016045719,0.00066134054,0.0005567435,-0.0015252389,-0.0014660796,-0.00047135085,-0.00029907096,-0.0020154994,0.0012168074,0.0017413963,0.0036500013,-0.00021446613,-0.0007936619,0.0008627471,-0.0009810654,0.003022192,0.0014363714,-0.0006263165,0.00035957433,-0.002399209,-0.0015507052,-0.0017201544,-0.0018419325,0.00070949085,-0.0031853877,0.00031330623,0.0013144639,-0.0027673198,-0.00037828367,-0.0010456583,-0.0009074798,0.0016466565,-0.0004460793,-0.001264751,-0.00088456646,0.00018384866,0.0015764683,0.0005575889,0.0010760226,0.00064721005,0.0011415165,-0.00015012361,0.0008571856,0.0034853015,-0.00073537044,0.0008287411
OCCOCCO,-0.0002922155,-0.0020978618,0.002384,0.00094675925,-0.00038586394,-0.00050816033,-0.0007297448,-0.00026726024,0.002749974,0.00070963334,-0.004270683,0.0021183789,0.0024613244,0.0017249137,0.001612993,0.0030928524,-0.00038770656,-0.000543233,-0.0010525165,-0.000315628,0.00066536595,-0.001240798,-0.0018313462,7.45951e-05,-0.002516768,-0.0013770908,0.0023159022,0.00082339346,0.0047110664,2.1644635e-05,-0.0009279717,0.0013117787,-0.0009057466,0.002789067,0.0020025363,-0.0003954752,0.0009292234,-0.0016649449,-0.0006538676,-0.0017874928,-0.001600869,0.002444189,-0.0039468855,0.0003952738,0.0023817392,-0.00254782,0.00033399556,-0.0008894354,-0.0012637777,0.0019205716,-0.00048542023,-0.00088877045,-0.0014631376,-2.4771318e-05,0.0026037088,0.0007525184,0.0015868752,0.00035063038,0.00052438583,-0.0005370127,0.0006389711,0.004407091,-0.0010654982,0.00079334155
OCCCCO,-0.0004785806,-0.0020765942,0.00253352,0.001161458,-0.00031325617,-0.00054880977,-0.0008322173,-0.00043314742,0.002933301,0.0006691124,-0.004263333,0.0021982603,0.0025787046,0.0016680993,0.001669541,0.0030758092,-0.0003498632,-0.00041646883,-0.0010787435,-0.00022736099,0.00053292443,-0.0013115841,-0.0018926235,4.1055377e-05,-0.002366365,-0.0014502164,0.0022423528,0.0007932782,0.0046435045,8.5956184e-05,-0.0009564422,0.0013306026,-0.0010072617,0.0028473902,0.0020167483,-0.000321083,0.0011352226,-0.0015781587,-0.00078659505,-0.0017668211,-0.0015045274,0.0024931375,-0.004081538,0.0003944952,0.002524172,-0.0025282716,0.00017048884,-0.00089164823,-0.0013740407,0.0018385202,-0.00046713464,-0.0007743165,-0.0015170556,-6.952789e-05,0.0027371794,0.00057979906,0.001580124,0.00020224834,0.00052925106,-0.0005660178,0.00073765963,0.0044989903,-0.0010449421,0.00097128004
C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1,2.1945685e-05,-0.00028040446,0.0004782225,-0.00021721981,-0.0004269688,-0.00031117257,-0.00033504004,-0.00045825867,0.0014820043,0.00051795784,-0.0016432824,0.0007722266,0.002037094,0.0007374156,-0.0011343621,0.00039448496,-8.703093e-05,-0.00094695203,-0.0011997148,0.0008795187,-0.00029711495,-0.0015760947,-0.0009855265,0.00017468247,0.0003351802,-0.0014675204,0.000538677,0.0013905354,0.0025428934,-0.0008746621,-0.0003737267,0.0014322024,-0.0018592058,0.0019081179,0.0014704783,-0.00048229122,-0.00012609176,-0.0019748276,-0.0008016452,-0.001074773,-0.0011440348,0.0009482205,-0.003181383,0.0012007877,0.0013184686,-0.001146731,0.00041302014,-0.00043358747,0.00021921284,0.0015412513,0.00031532533,-0.0011477191,-0.0008545369,-0.0002739206,0.0006177351,-0.00035813777,0.0010102815,0.00042882795,0.000862075,-0.00017966144,0.0010303482,0.0028724056,-0.0004567951,0.00044030137
COc1cc(CC2CO2)ccc1OP(=O)(Oc1ccc(CC2CO2)cc1OC)Oc1ccc(CC2CO2)cc1OC,0.00075402856,0.0008972911,-0.0013304898,-0.0012228191,-0.00023426139,-0.00020555872,-0.0005318979,0.00046266476,0.0002577966,-0.00022943877,0.00014595967,0.00026787072,-0.00019779895,2.4467707e-05,-0.0010549054,-0.0007470818,0.0008355521,-0.0011311844,-0.0004051542,0.00063998904,-0.00070875767,-0.0016879931,-0.00043291692,0.000667394,0.00032511447,1.0987744e-05,0.00062375795,-6.4983964e-05,-0.0009927498,-0.00033732434,0.00032862276,0.0011252869,-0.0007799901,-0.00034583174,0.0004966548,0.0010194031,-0.0005620215,-0.0010117525,0.00023253262,0.00034765084,0.0002826415,0.0014557373,-0.0013337694,0.00051286444,0.00039729,0.00047599524,0.0016590627,-0.00076856,0.00011415966,0.0001540836,0.00046784244,-0.0006768219,-0.0005981587,-0.0007803235,-0.0007898975,-0.00026754057,0.00018051313,0.0012430423,-0.00030373456,0.00029783417,4.8127025e-05,0.0003870614,0.0005637985,-0.00076161325
C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1,-0.00023089722,-0.00042960513,0.0013590618,0.00026842393,-0.0007920193,-0.00039411802,1.4530029e-05,-0.00024555763,0.0021131802,0.0013095057,-0.00245154,0.0004705768,0.0024779886,0.0013654381,-0.00032441877,0.0006694263,-0.00039319578,-0.0005868878,-0.0013886932,0.00050668605,0.0007459072,-0.0019355516,-0.0013192771,-0.00017905899,7.5145625e-05,-0.0019428208,0.00060460716,0.0019080266,0.0026476206,0.00018924545,-0.00071653165,0.0015523356,-0.0014035637,0.0023199003,0.0014103753,8.676178e-05,-0.0008696094,-0.001843526,-0.0009172121,-0.001365015,-0.0017276034,0.000918448,-0.0034219455,0.00092120096,0.0010794186,-0.0013323063,7.8688376e-05,-0.0005960865,3.741309e-05,0.0017945878,6.9567934e-05,-0.0013351794,-0.00063905865,7.348508e-05,0.0011249213,-1.7098617e-05,0.00052191643,0.0006082677,0.0010174569,-0.00040080957,3.9055943e-05,0.0027782414,-0.0005553253,0.00012558885
COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1,-3.0886382e-05,-0.0004332373,0.0011155861,0.00013863947,-0.0005453436,-1.478754e-05,-0.00026585953,-0.00053908536,0.0018066503,0.0009229379,-0.0025722636,0.0004154276,0.002580395,0.0011419654,-0.00044737197,0.0006302828,-0.00063126045,-0.0010370202,-0.0015380252,0.00091867987,0.000119693344,-0.0014420494,-0.0015456146,-0.00014180422,0.00013691839,-0.0018786583,0.0005790172,0.002146732,0.0027830051,-0.0003946696,-0.0008982718,0.0014737841,-0.0013998831,0.0018591862,0.0013584988,-0.00035339245,-0.0007114671,-0.001987324,-0.0011098245,-0.001522402,-0.0014284495,0.0008323211,-0.0027257781,0.0014850963,0.0015348446,-0.001452635,0.00033382606,-0.000849952,-0.00016224291,0.0019937605,0.00031739473,-0.0012631658,-0.0010403693,-0.00012455415,0.0006248113,-5.1341485e-05,0.00039315177,0.00052822987,0.0009071352,-0.00084382854,0.00030894764,0.0027680825,-0.0005950816,-1.0991469e-05
COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1,0.0006243177,0.0007459447,-0.0011043311,-0.00047866814,-0.00029726536,-9.0404414e-05,-0.0006428235,-1.0022428e-05,0.00015823077,-0.0002544718,-0.0006439658,0.00022346713,0.0008861087,0.00054909475,-0.0006666798,-0.0004726285,0.0008221802,-0.0010570567,-0.00046674162,0.0006934423,-0.00081028393,-0.0013710714,-0.0007874882,0.0007623163,0.00056325924,0.00034831092,0.0005804626,0.00023156032,-3.1390227e-05,-0.0005411592,0.00024612248,0.0014256086,-0.0013436936,-0.0002191905,6.438512e-05,0.0007450038,-0.00052650087,-0.0010462468,-0.00010009669,-0.0008508486,-0.00047165528,0.0013381746,-0.0013507698,0.0009782463,0.00096648454,0.00027573202,0.0012525683,-0.0005902089,0.00045670848,0.000906311,6.4885244e-05,-0.0013726018,-0.00080813654,-0.00028965808,-0.00035541225,-0.000575637,0.000927296,0.0008724914,0.00016521197,0.0001427196,0.00022364967,0.00087344274,0.00017447025,-0.00046751834
COc1cc(CC2CO2)ccc1OCc1ccc(COc2ccc(CC3CO3)cc2OC)cc1,0.00032325834,6.067846e-05,0.0002603992,-0.00037253276,-0.0005178733,-0.0001202235,-0.0001325719,-0.00037412578,0.0013671424,0.00039853156,-0.0014175335,0.00086008944,0.0020635705,0.00097331963,-0.0004539881,0.00045532826,-0.00025104987,-0.001009481,-0.00093794893,0.00033542886,-2.326048e-05,-0.0018569443,-0.0011609579,0.00013568427,3.746245e-05,-0.0010173507,0.0007325364,0.0012710206,0.002080285,-0.00028788974,-0.00074045174,0.0016551834,-0.0012973668,0.0014501698,0.00076959934,-2.9599527e-05,-0.00076730736,-0.0017156797,-0.0004783431,-0.001129274,-0.0011364222,0.0013526361,-0.002426276,0.00088211894,0.0013450355,-0.0009664213,0.00089015346,-0.0006100815,0.00017358363,0.0014574528,0.00035468675,-0.0016250294,-0.0010090955,-0.00010894518,0.0001658788,-0.00014687655,0.0012433664,0.0006445912,0.0006452864,0.00011943001,0.000534378,0.0023952965,-0.0001662597,0.00044762902
COc1cc(CC2CO2)ccc1Oc1nc(Oc2ccc(CC3CO3)cc2OC)nc(Oc2ccc(CC3CO3)cc2OC)n1,0.0007962603,0.0005529603,-0.0012005069,-0.0013246811,-0.0010308326,-0.00041191,-0.0002728738,0.0005312073,-0.000106227584,-0.0003875608,0.00037063286,-0.0005315095,-0.0005841926,5.645305e-05,-0.00045327842,-0.0006855889,0.0013854357,-0.000624991,-0.00017624814,0.00030416297,-0.0007383011,-0.0014605194,-0.0005337326,0.00035575114,-3.04915e-06,-3.6815181e-06,0.00054769963,2.6965514e-05,-0.0015697358,0.00016107876,-0.00019747391,0.0013994052,0.00044397824,-0.00013665296,-0.00054078177,0.00066170446,-0.00084321527,-0.00037608482,0.00028407108,0.00041938457,0.00022619264,0.0006108731,8.9341775e-05,0.00026323274,0.00022840395,0.0005632406,0.0018897885,-0.0006121304,0.00018802844,0.0003740806,5.5244192e-05,-0.001077557,-0.0005199127,-0.0014017001,-0.00057104323,-0.00031359075,-8.091703e-05,0.0012576544,-7.286342e-05,0.0008277502,6.1364844e-06,0.00032286998,0.0013931952,-0.00093974674
COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,0.0003597997,0.00059192255,-0.00012246938,0.00015634485,-0.00086434954,-0.0004895767,-0.00026495708,-0.000369797,0.00074891,0.00010787696,-0.001121697,-0.00013385154,0.0012937528,0.0009919778,0.00024035387,-4.925765e-06,0.00050147367,-0.0012670457,-0.0009273859,0.0010958519,-0.00034137652,-0.0014886304,-0.0012703864,-0.00026412413,0.00092861056,-0.00013360195,-5.514268e-05,0.00066918693,0.0011232337,-0.0011866179,0.00034175627,0.0011080016,-0.0014811726,0.0007327143,0.00069845654,0.00081075146,-0.0014116485,-0.0016660402,-0.0009287903,-0.0010864779,-0.0011291225,0.0018391479,-0.0017236024,0.0006458163,0.00082372397,-4.937593e-05,0.00041876454,-0.00025546085,0.00025516283,0.00073327683,0.0002859831,-0.0012543295,-0.00097602047,-0.00037023053,0.0006679334,0.00017939555,0.0005810717,0.0012184852,0.0004543243,0.0004137475,0.00014416128,0.0018896591,0.0002665054,0.00022228435
COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1,0.0006709192,0.0014294479,-0.0015724949,-0.001474373,-0.00036862143,-0.00050227344,-0.00064932415,0.0006362875,-0.00042161345,-0.000490617,0.0007058298,-0.00058678165,-0.000769346,0.00011109188,-6.583892e-05,-0.0005663736,0.0012217716,-0.00065469183,-0.00062045176,0.00026364066,-0.0009213181,-0.00068715285,-0.00040847715,7.139414e-05,0.00069745537,0.0001739841,0.00042303745,-0.00039745495,-0.0020780088,-0.00078533334,0.00038132444,0.0010641214,-0.0007877005,-0.0008864682,-0.00030566286,0.0008197052,-0.00075336173,-0.0005589528,-0.00048772804,0.00091969897,-5.0941482e-05,0.0010575484,8.491054e-05,0.00031397492,8.371542e-06,0.00130443,0.002165624,-0.00022817776,0.00035886,0.00028280914,0.0005416516,-0.001050964,-0.000559479,-0.000946356,-0.0008779131,-0.0001434884,-0.00070758676,0.0011660871,-0.0006732666,0.00052516814,-4.453212e-05,-0.00030710362,0.0012034178,-0.0006757546
COc1cc(C(c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)ccc1OCC1CO1,0.0013734587,0.0012838487,-0.0022208574,-0.0020343848,-0.0006052593,-0.0010482548,0.0006029778,0.0012390991,-0.0012077354,-0.0016463744,0.002828299,-0.0007429719,-0.0026334773,-0.0009170547,0.0002740454,-0.0019466737,0.0021016833,-0.00040037744,0.0002588965,-0.00028819498,0.00020135357,0.00042827544,0.00037518423,0.00051282474,0.0010265335,0.0017595589,-0.00047399476,-0.0012724623,-0.005291705,-0.0007340212,0.00040841103,0.00066254253,0.0012120595,-0.0027135983,-0.0012095394,0.0012835783,-0.00078448094,0.0015077377,0.0005602492,0.0022922272,0.0019199848,0.00095318817,0.0017495379,-0.00020926073,-0.00075899356,0.0020540059,0.0035664467,-0.00021120161,-2.527982e-05,-0.0008465238,-8.392893e-05,0.00045057572,0.0005250126,-0.0016881563,-0.0017136335,-0.00078311143,-0.0016917395,0.0011806083,-0.0017127721,0.00056929793,-0.0005100202,-0.0023165923,0.0022188965,-0.0013573878
