smiles_a,smiles_b,groups_a,groups_b,compatibility_reason,ratio_a,ratio_b,predicted_tg,target_distance,in_target_range
COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,C#Cc1cccc(N2COc3cc(O)c4c(=O)cc(-c5ccccc5)oc4c3C2)c1,aromatic;epoxy;ether;hydroxyl;phenol,aromatic;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.75,0.25,175.4734946732969,19.526505326703102,False
CC12CCCCC1C(=O)OC2=O,Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1,anhydride;ester;ether,aromatic;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.9,0.09999999999999998,175.47306858191726,19.52693141808274,False
O=C1OC(=O)C2CCCCC12,CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,anhydride;ester;ether,aromatic;ether;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.1,0.9,175.47174262708214,19.528257372917864,False
Nc1ccc(N(c2ccc(N)cc2)c2ccc(N)cc2)cc1,COc1ccc(OCC2CO2)c(CCCC(=O)OCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1,aromatic;primary_amine,aromatic;epoxy;ester;ether,环氧-伯胺开环固化。,0.6,0.4,214.53010950606037,19.53010950606037,False
C=CCCO,COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,hydroxyl;vinyl,aromatic;epoxy;ether;hydroxyl,环氧-羟基醚化，常需催化剂。,0.6,0.4,175.46983914504673,19.530160854953266,False
O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,C=C(C)C(=O)OC1CC2CCC1(C)C2(C)C,aromatic;imide;maleimide;vinyl,ester;ether;vinyl,马来酰亚胺与烯基共聚/加成。,0.8,0.19999999999999996,214.53455747620478,19.534557476204782,False
CC(N)COC(C)COCC(C)(COCC(C)OCC(C)N)COCC(C)OCC(C)N,COc1cc(CC2CO2)ccc1OP(=O)(Oc1ccc(CC2CO2)cc1OC)Oc1ccc(CC2CO2)cc1OC,ether;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,0.6,0.4,175.46472907865055,19.53527092134945,False
C=CCOCC(CO)(COCC=C)COCC=C,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,ether;hydroxyl;vinyl,aromatic;imide;maleimide;vinyl,马来酰亚胺与烯基共聚/加成。,0.7,0.30000000000000004,175.4634309931392,19.536569006860788,False
OC(COC1COC2C(OCC3CO3)COC12)COC1COC2C(OCC3CO3)COC12,CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1,epoxy;ether;hydroxyl,aromatic;primary_amine,环氧-伯胺开环固化。,0.05,0.95,214.54098835212085,19.54098835212085,False
CC(C)(CCC(C)(C)N=C=O)CN=C=O,COc1cc(CO)cc(-c2cc(COCC3CO3)cc(OC)c2OCC2CO2)c1OCC1CO1,isocyanate,aromatic;epoxy;ether;hydroxyl,异氰酸酯-羟基形成聚氨酯。,0.65,0.35,175.4564744242417,19.54352557575831,False
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1,aromatic;epoxy;ether,aromatic;epoxy;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.4,0.6,175.44010444294412,19.55989555705588,False
CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,COc1ccc(OCC2CO2)c(C(c2ccc(OCC3CO3)c(OC)c2)c2cc(OC)ccc2OCC2CO2)c1,aromatic;hydroxyl;phenol,aromatic;epoxy;ether,环氧-羟基醚化，常需催化剂。,0.35,0.65,175.43800515881105,19.561994841188948,False
COc1cc(CO)cc(-c2cc(COCC3CO3)cc(OC)c2OCC2CO2)c1OCC1CO1,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,aromatic;epoxy;ether;hydroxyl,aromatic;carboxylic_acid;hydroxyl,环氧-羧酸开环酯化。,0.15,0.85,175.43013196443385,19.569868035566145,False
Nc1ccc(N(c2ccc(N)cc2)c2ccc(N)cc2)cc1,COc1cc(CO)cc(-c2cc(COCC3CO3)cc(OC)c2OCC2CO2)c1OCC1CO1,aromatic;primary_amine,aromatic;epoxy;ether;hydroxyl,环氧-伯胺开环固化。,0.55,0.44999999999999996,214.57229133673772,19.57229133673772,False
C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1,Nc1ccc(-c2ccc(N)cc2)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.35,0.65,214.5726148407692,19.572614840769205,False
CC(N)COCC(C)COC(OCC(C)COCC(C)N)OCC(C)COCC(C)N,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,ether;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,0.1,0.9,214.5730164884836,19.573016488483603,False
CC1(C)CC(N)CC(C)(C)C1CN,OC(COC1COC2C(OCC3CO3)COC12)COC1COC2C(OCC3CO3)COC12,primary_amine,epoxy;ether;hydroxyl,环氧-伯胺开环固化。,0.65,0.35,175.42495860036001,19.575041399639986,False
COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,aromatic;epoxy;ether;hydroxyl;phenol,aromatic;primary_amine,环氧-伯胺开环固化。,0.15,0.85,175.422610875109,19.577389124891,False
Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,aromatic;primary_amine,anhydride;aromatic;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.15,0.85,214.57805314002115,19.578053140021154,False
CC(C)(CCC(C)(C)N=C=O)CN=C=O,C#Cc1cccc(N2COc3cc(O)c4c(=O)cc(-c5ccccc5)oc4c3C2)c1,isocyanate,aromatic;ether;hydroxyl;phenol,异氰酸酯-羟基形成聚氨酯。,0.55,0.44999999999999996,175.41894830590587,19.58105169409413,False
O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,Nc1ccc(-c2ccc(N)cc2)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.7,0.30000000000000004,175.41807841961204,19.581921580387956,False
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,Nc1ccc(-c2ccc(N)cc2)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.65,0.35,175.41492489907742,19.58507510092258,False
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,Nc1ccc(N(c2ccc(N)cc2)c2ccc(N)cc2)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.4,0.6,214.58687265304818,19.586872653048175,False
CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1,CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,aromatic;epoxy;ether,aromatic;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.2,0.8,214.5911290160087,19.591129016008693,False
CC1CCC2C(=O)OC(=O)C2C1,CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,anhydride;ester;ether,aromatic;ether;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.7,0.30000000000000004,175.4023899263539,19.59761007364611,False
O=C(Oc1cccc(OC(=O)c2ccc(OCCOCC3CO3)cc2)c1)c1ccc(OCCOCC2CO2)cc1,Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,aromatic;epoxy;ester;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.5,0.5,214.5980211233488,19.598021123348786,False
CC(CO)CO,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,hydroxyl,anhydride;aromatic;ester;ether,酸酐-羟基酯化。,0.45,0.55,175.40194843484343,19.598051565156567,False
c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,aromatic;epoxy;ether,aromatic;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.8,0.19999999999999996,175.4011393780952,19.598860621904805,False
CCCCC1OC1CCCCC1OC1CCCCCCCC(=O)Oc1ccccc1,O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,aromatic;epoxy;ester;ether,aromatic;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.5,0.5,214.59991562955864,19.599915629558637,False
O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,CC(C)(c1occc1CN)c1occc1CN,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.55,0.44999999999999996,214.60859244977718,19.608592449777177,False
O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,OCc1cccc(CO)n1,anhydride;aromatic;ester;ether,aromatic;hydroxyl,酸酐-羟基酯化。,0.25,0.75,175.38813412225207,19.61186587774793,False
Nc1ccc(Oc2ccc(N)cc2)cc1,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,aromatic;ether;primary_amine,aromatic;imide;maleimide;vinyl,马来酰亚胺-胺 Michael 加成。,0.8,0.19999999999999996,214.6145406778908,19.6145406778908,False
Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,COc1cc(COCC2CO2)ccc1OCC1CO1,aromatic;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,0.7,0.30000000000000004,214.615504531865,19.615504531865014,False
C=CC(=O)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,ester;ether;hydroxyl;vinyl,anhydride;aromatic;ester;ether,酸酐-羟基酯化。,0.05,0.95,214.61704208655192,19.61704208655192,False
Nc1ccc(N(c2ccc(N)cc2)c2ccc(N)cc2)cc1,CC1CCC2C(=O)OC(=O)C2C1,aromatic;primary_amine,anhydride;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.15,0.85,175.3795550296127,19.620444970387297,False
Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,Nc1ccc(N)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.1,0.9,175.37825609341118,19.62174390658882,False
Nc1ccc(Cc2ccc(N)cc2)cc1,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,aromatic;primary_amine,aromatic;imide;maleimide;vinyl,马来酰亚胺-胺 Michael 加成。,0.25,0.75,214.6257460809158,19.625746080915803,False
CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1,O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,anhydride;aromatic;ester;ether,aromatic;epoxy;ether,环氧-酸酐固化，常需催化剂。,0.3,0.7,214.62972219993406,19.629722199934065,False
Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,Cc1ccc(N=C=O)cc1N=C=O,aromatic;ether;primary_amine,aromatic;isocyanate,异氰酸酯-伯胺形成聚脲。,0.75,0.25,214.63143729481416,19.631437294814162,False
O=C1CCCC(=O)O1,COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,anhydride;ester;ether,aromatic;epoxy;ether;hydroxyl;phenol,环氧-酸酐固化，常需催化剂。,0.5,0.5,175.3679878828004,19.632012117199594,False
CC(N)COC(C)COCC(C)(COCC(C)OCC(C)N)COCC(C)OCC(C)N,COc1ccc(OCC2CO2)c(C(c2ccc(OCC3CO3)c(OC)c2)c2cc(OC)ccc2OCC2CO2)c1,ether;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,0.6,0.4,175.36585717804326,19.634142821956743,False
O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,isocyanate,aromatic;ether;primary_amine,异氰酸酯-伯胺形成聚脲。,0.45,0.55,214.63725230379802,19.63725230379802,False
O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,CC12CCCCC1C(=O)OC2=O,aromatic;epoxy;ether,anhydride;ester;ether,环氧-酸酐固化，常需催化剂。,0.2,0.8,175.36158105928092,19.638418940719077,False
CC1CCC2C(=O)OC(=O)C2C1,C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,anhydride;ester;ether,ester;ether;hydroxyl;vinyl,酸酐-羟基酯化。,0.95,0.050000000000000044,175.36069507025843,19.63930492974157,False
Nc1ccc(N(c2ccc(N)cc2)c2ccc(N)cc2)cc1,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1,aromatic;primary_amine,aromatic;cyanate_ester;ether;nitrile,氰酸酯-胺共反应。,0.1,0.9,214.64115708140176,19.641157081401758,False
CC(CO)CO,O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,hydroxyl,aromatic;epoxy;ether,环氧-羟基醚化，常需催化剂。,0.75,0.25,175.35881467099665,19.64118532900335,False
O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,CC(CO)CO,aromatic;isocyanate,hydroxyl,异氰酸酯-羟基形成聚氨酯。,0.65,0.35,175.35726430358415,19.642735696415855,False
Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,NCCNCCNCCN,aromatic;epoxy;ether,primary_amine;secondary_amine,环氧-伯胺开环固化。,0.8,0.19999999999999996,175.3566084952009,19.643391504799098,False
CC(C)(CCC(C)(C)N=C=O)CN=C=O,O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,isocyanate,aromatic;ether;hydroxyl;phenol,异氰酸酯-羟基形成聚氨酯。,0.35,0.65,214.64485307208892,19.64485307208892,False
Nc1ccc(N(c2ccc(N)cc2)c2ccc(N)cc2)cc1,CC(C)(CCC(C)(C)N=C=O)CN=C=O,aromatic;primary_amine,isocyanate,异氰酸酯-伯胺形成聚脲。,0.4,0.6,175.3507663731552,19.64923362684479,False
CC(N)COCC(C)OCC(C)OCC(C)N,COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1,ether;primary_amine,aromatic;epoxy;ester;ether,环氧-伯胺开环固化。,0.6,0.4,175.35072234341115,19.64927765658885,False
Nc1ccc(-c2ccc(N)c(N)c2)c(N)c1,N#CC(CC=CCC1CO1)CCC=CCC1CO1,aromatic;primary_amine,epoxy;ether;nitrile;vinyl,环氧-伯胺开环固化。,0.65,0.35,175.34907360260124,19.650926397398763,False
COc1cc(CC2CO2)ccc1OCc1ccc(COc2ccc(CC3CO3)cc2OC)cc1,N#CNC(=N)N,aromatic;epoxy;ether,nitrile;primary_amine;secondary_amine,环氧-伯胺开环固化。,0.35,0.65,214.65120126711662,19.65120126711662,False
c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,O=C1OC(=O)c2cc(C(c3ccc4c(c3)C(=O)OC4=O)(C(F)(F)F)C(F)(F)F)ccc21,aromatic;epoxy;ether,anhydride;aromatic;ester;ether,环氧-酸酐固化，常需催化剂。,0.7,0.30000000000000004,175.34825823305337,19.65174176694663,False
CC1(C)CC(N)CC(C)(CN)C1,O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,primary_amine,anhydride;aromatic;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.75,0.25,175.34201319691385,19.657986803086146,False
CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1,O=C(O)CC(O)(CC(=O)O)C(=O)O,anhydride;aromatic;ester;ether,carboxylic_acid;hydroxyl,酸酐-羟基酯化。,0.55,0.44999999999999996,175.33964289560427,19.66035710439573,False
Nc1ccc(Oc2ccc(N)cc2)cc1,COc1ccc(OCC2CO2)c(C(c2ccc(OCC3CO3)c(OC)c2)c2cc(OC)ccc2OCC2CO2)c1,aromatic;ether;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,0.65,0.35,214.66160259449296,19.66160259449296,False
NCCOCCOCCN,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,ether;primary_amine,anhydride;aromatic;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.65,0.35,175.3381375504474,19.661862449552586,False
O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,OCCCCCCO,anhydride;aromatic;ester;ether,hydroxyl,酸酐-羟基酯化。,0.8,0.19999999999999996,175.33720272861066,19.662797271389337,False
COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,CC(C)(O)C(=O)c1ccc(OCCO)cc1,aromatic;epoxy;ether;hydroxyl;phenol,aromatic;ether;hydroxyl,环氧-羟基醚化，常需催化剂。,0.15,0.85,175.33518537669576,19.66481462330424,False
O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,isocyanate,aromatic;primary_amine,异氰酸酯-伯胺形成聚脲。,0.5,0.5,175.33035632803427,19.66964367196573,False
O=C=NCCCCCCN=C=O,Nc1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N)c4)cc3)cc2)c1,isocyanate,aromatic;ether;primary_amine,异氰酸酯-伯胺形成聚脲。,0.05,0.95,175.32592115133053,19.674078848669467,False
Nc1ccc(Oc2ccc(N)cc2)cc1,c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,aromatic;ether;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,0.85,0.15000000000000002,175.3199722599219,19.68002774007809,False
CCCCCCCCCCCCCCCCN,COc1cc(CO)cc(-c2cc(COCC3CO3)cc(OC)c2OCC2CO2)c1OCC1CO1,primary_amine,aromatic;epoxy;ether;hydroxyl,环氧-伯胺开环固化。,0.4,0.6,175.31846841134757,19.681531588652433,False
CC(C)(C)N,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,primary_amine,aromatic;imide;maleimide;vinyl,马来酰亚胺-胺 Michael 加成。,0.4,0.6,175.31816448044205,19.68183551955795,False
CC(CO)CO,O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,hydroxyl,aromatic;epoxy;ether,环氧-羟基醚化，常需催化剂。,0.65,0.35,214.68291339960192,19.682913399601915,False
C=C(C)C(=O)OCc1ccccc1,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,aromatic;ester;ether;vinyl,aromatic;imide;maleimide;vinyl,马来酰亚胺与烯基共聚/加成。,0.35,0.65,214.6831836392352,19.68318363923521,False
CCCCCCCCCCN,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,primary_amine,anhydride;aromatic;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.15,0.85,175.31365608230485,19.686343917695154,False
COc1cc(CC2CO2)ccc1OP(=O)(Oc1ccc(CC2CO2)cc1OC)Oc1ccc(CC2CO2)cc1OC,Nc1ccc(-c2ccc(N)cc2)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.15,0.85,175.31226745545618,19.68773254454382,False
Nc1ccc(SSc2ccc(N)cc2)cc1,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1,aromatic;primary_amine,aromatic;epoxy;ether;vinyl,环氧-伯胺开环固化。,0.05,0.95,214.68945614256285,19.689456142562847,False
Nc1ccc(Cc2ccc(N)cc2)cc1,CC1CCC2C(=O)OC(=O)C2C1,aromatic;primary_amine,anhydride;ester;ether,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.1,0.9,175.3074839787976,19.692516021202408,False
O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,C=C(C)C(=O)OCCOc1ccccc1,aromatic;imide;maleimide;vinyl,aromatic;ester;ether;vinyl,马来酰亚胺与烯基共聚/加成。,0.3,0.7,214.69655411552273,19.69655411552273,False
O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,N#CNC(=N)N,aromatic;imide;maleimide;vinyl,nitrile;primary_amine;secondary_amine,马来酰亚胺-胺 Michael 加成。,0.95,0.050000000000000044,175.3010690026465,19.6989309973535,False
COc1ccc(OCC2CO2)c(CCCC(=O)OCCCCCCOC(=O)CCc2ccc(OCC3CO3)c(OC)c2)c1,O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,aromatic;epoxy;ester;ether,aromatic;ether;hydroxyl;phenol,环氧-羟基醚化，常需催化剂。,0.25,0.75,214.7046161056304,19.704616105630407,False
O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,C=CCOCC(CC)(CO)CO,aromatic;isocyanate,ether;hydroxyl;vinyl,异氰酸酯-羟基形成聚氨酯。,0.8,0.19999999999999996,214.70462312151886,19.704623121518864,False
Nc1ccc(Cc2ccc(N)cc2)cc1,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1,aromatic;primary_amine,aromatic;epoxy;ether;vinyl,环氧-伯胺开环固化。,0.05,0.95,214.7048761584733,19.704876158473297,False
Nc1ccc(Cc2ccc(N)cc2)cc1,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,aromatic;primary_amine,aromatic;imide;maleimide;vinyl,马来酰亚胺-胺 Michael 加成。,0.9,0.09999999999999998,175.29035688536285,19.709643114637146,False
c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,Nc1ccc(SSc2ccc(N)cc2)cc1,aromatic;epoxy;ether,aromatic;primary_amine,环氧-伯胺开环固化。,0.6,0.4,175.28327075336344,19.71672924663656,False
Nc1ccc(Oc2ccc(N)cc2)cc1,COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1,aromatic;ether;primary_amine,aromatic;epoxy;ester;ether,环氧-伯胺开环固化。,0.8,0.19999999999999996,214.7187297844514,19.718729784451398,False
c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,C=CCCO,aromatic;epoxy;ether,hydroxyl;vinyl,环氧-羟基醚化，常需催化剂。,0.4,0.6,175.2800415341021,19.71995846589789,False
O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,C=C(C)C(=O)OCc1ccccc1,aromatic;imide;maleimide;vinyl,aromatic;ester;ether;vinyl,马来酰亚胺与烯基共聚/加成。,0.2,0.8,175.27870394722797,19.721296052772033,False
CC(C)(CCC(C)(C)N=C=O)CN=C=O,Nc1ccc(-c2ccc(N)c(N)c2)c(N)c1,isocyanate,aromatic;primary_amine,异氰酸酯-伯胺形成聚脲。,0.1,0.9,175.2779865214633,19.722013478536695,False
COc1cc(CO)cc(-c2cc(COCC3CO3)cc(OC)c2OCC2CO2)c1OCC1CO1,CC(C)(c1occc1CN)c1occc1CN,aromatic;epoxy;ether;hydroxyl,aromatic;primary_amine,环氧-伯胺开环固化。,0.35,0.65,175.277823187893,19.722176812106994,False
CC(N)COC(C)COCC(C)(COCC(C)OCC(C)N)COCC(C)OCC(C)N,COc1cc(CC2CO2)ccc1OP(=O)(Oc1ccc(CC2CO2)cc1OC)Oc1ccc(CC2CO2)cc1OC,ether;primary_amine,aromatic;epoxy;ether,环氧-伯胺开环固化。,0.55,0.44999999999999996,175.27682105420953,19.723178945790465,False
O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1,anhydride;aromatic;ester;ether,aromatic;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.35,0.65,214.72585004263883,19.725850042638825,False
CC(N)COCC(C)OCC(C)OCC(C)N,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,ether;primary_amine,aromatic;imide;maleimide;vinyl,马来酰亚胺-胺 Michael 加成。,0.35,0.65,214.73002151582003,19.730021515820027,False
CC1CCC2C(=O)OC(=O)C2C1,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,anhydride;ester;ether,aromatic;ether;primary_amine,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,0.2,0.8,214.73155284557282,19.73155284557282,False
CCCCC1OC1CCCCC1OC1CCCCCCCC(=O)Oc1ccccc1,CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,aromatic;epoxy;ester;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,0.7,0.30000000000000004,175.25954919906656,19.740450800933445,False
CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1,CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,aromatic;epoxy;ether,aromatic;ether;primary_amine,环氧-伯胺开环固化。,0.6,0.4,214.74177587689726,19.741775876897265,False
C=C(C)C(=O)OCCOCCOC(=O)C(=C)C,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,ester;ether;vinyl,aromatic;imide;maleimide;vinyl,马来酰亚胺与烯基共聚/加成。,0.4,0.6,175.25743102193596,19.742568978064043,False
CCCCCCCCCCN,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,primary_amine,aromatic;imide;maleimide;vinyl,马来酰亚胺-胺 Michael 加成。,0.45,0.55,175.25014305112998,19.74985694887002,False
